,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,avg_gain,avg_loss,rs,rsi
573,2016-07-07,3206.55,3220.54,3209.95,3190.12,1185952.0,-6.85,-0.21,3198.6059999999998,3163.244,3136.5209999999997,1157552.74,1042276.76,909693.11,11.896217183310632,5.833503496659076,2.0392920292451615,67.09760067878835
574,2016-07-08,3199.75,3204.93,3192.28,3183.96,897348.56,-17.67,-0.55,3206.222,3174.756,3137.9359999999997,1193529.89,1027219.41,916414.65,10.706595464979568,7.017153146993169,1.5257748036420318,60.40818846723573
575,2016-07-11,3199.04,3235.96,3203.33,3197.63,1385295.12,11.05,0.35,3205.948,3183.035,3144.785,1203967.86,1082481.66,939191.43,10.740935918481611,6.315437832293852,1.7007428785947465,62.97315053847995
576,2016-07-12,3201.91,3273.47,3273.18,3200.3,1725342.12,69.85,2.18,3219.1079999999997,3196.7129999999997,3154.645,1288582.48,1162991.24,992318.81,16.65184232663345,5.683894049064467,2.929653892717131,74.55246626545635
577,2016-07-13,3274.02,3300.99,3282.87,3271.78,1751960.88,9.69,0.3,3232.322,3209.861,3162.97,1389179.74,1234463.66,1036220.23,15.955658093970104,5.11550464415802,3.1190780194465653,75.7227225296801
578,2016-07-14,3277.48,3281.95,3276.76,3259.07,1075258.0,-6.11,-0.19,3245.684,3222.145,3172.074,1367040.94,1262296.84,1048495.78,14.360092284573094,5.214954179742218,2.7536372880045,73.3591734290444
579,2016-07-15,3278.84,3285.03,3276.28,3265.29,1026650.25,-0.48,-0.01,3262.4840000000004,3234.353,3180.3709999999996,1392901.27,1293215.58,1057126.79,12.924083056115785,4.741458761767996,2.7257609325482464,73.15984524761103
580,2016-07-18,3269.71,3281.64,3262.02,3251.77,1103125.12,-14.26,-0.43,3274.222,3240.085,3187.8379999999997,1336467.27,1270217.57,1080489.48,11.631674750504207,5.693312885591196,2.0430415443953542,67.13814171082248
581,2016-07-19,3260.43,3264.73,3248.23,3226.2,888868.62,-13.79,-0.42,3269.232,3244.17,3194.933,1169172.57,1228877.53,1080950.24,10.468507275453785,6.5029815970320755,1.6098011534019339,61.6829045118446
582,2016-07-20,3246.86,3254.51,3237.61,3232.26,727012.56,-10.62,-0.33,3260.18,3246.2509999999997,3200.116,964182.91,1176681.32,1084057.31,9.421656547908407,6.914683437328868,1.3625579006329722,57.67299503084848
583,2016-07-21,3238.34,3271.37,3252.52,3238.3,860048.25,14.91,0.46,3255.3320000000003,3250.508,3206.8759999999997,921140.96,1144090.95,1093183.85,9.970490893117567,6.223215093595981,1.6021446701043214,61.57016127931467
584,2016-07-22,3251.24,3253.77,3225.16,3220.89,860291.25,-27.36,-0.84,3245.1079999999997,3253.796,3214.276,887869.16,1140385.22,1083802.31,8.97344180380581,8.336893584236384,1.0763531659769567,51.83863629820006
585,2016-07-25,3220.17,3243.79,3230.89,3218.14,702031.88,5.73,0.18,3238.882,3256.552,3219.7929999999997,807650.51,1072058.89,1077270.28,8.64909762342523,7.503204225812745,1.1527205395356759,53.54715200442638
586,2016-07-26,3228.23,3269.75,3269.59,3228.01,810510.88,38.7,1.2,3243.1540000000005,3256.1929999999998,3226.453,791978.96,980575.77,1071783.5,11.654187861082708,6.7528838032314695,1.725809032210181,63.31364419945571
587,2016-07-27,3270.08,3276.51,3218.24,3157.41,1601886.62,-51.35,-1.57,3239.28,3249.73,3229.795,966953.78,965568.34,1100016.0,10.488769074974437,11.212595422908322,0.935445245223506,48.33230221997215
588,2016-07-28,3204.46,3235.78,3221.14,3195.27,1127799.62,2.9,0.09,3233.0040000000004,3244.1679999999997,3233.156,1020504.05,970822.51,1116559.67,9.729892167476994,10.091335880617489,0.9641827685237667,49.08824086917449
589,2016-07-29,3217.19,3225.42,3203.93,3198.68,880448.38,-17.21,-0.53,3228.758,3236.933,3235.643,1024535.48,956202.32,1124708.95,8.756902950729295,10.803202292555742,0.8105840021864157,44.76920160608814
590,2016-08-01,3196.43,3199.98,3176.81,3156.75,870035.0,-27.12,-0.85,3217.942,3228.4120000000003,3234.2490000000003,1058136.1,932893.31,1101555.44,7.881212655656365,12.434882063300169,0.633798745781166,38.79295093216201
591,2016-08-02,3173.76,3189.05,3189.05,3165.54,621676.38,12.24,0.39,3201.8340000000003,3222.494,3233.3320000000003,1020369.2,906174.08,1067525.81,8.317091390090727,11.191393856970151,0.7431685004018271,42.6331992707828
592,2016-08-03,3179.68,3197.16,3193.51,3173.54,728641.0,4.46,0.14,3196.888,3218.0840000000003,3232.1679999999997,845720.08,906336.93,1041509.12,7.931382251081653,10.072254471273137,0.7874485571926901,44.05433398482985
593,2016-08-04,3190.55,3201.55,3201.29,3170.42,735043.75,7.78,0.24,3192.9179999999997,3212.961,3231.735,767168.9,893836.48,1018963.71,7.916244025973488,9.065029024145824,0.8732728825123003,46.617494475291224
594,2016-08-05,3201.35,3224.87,3205.11,3192.86,771963.69,3.82,0.12,3193.1540000000005,3210.9559999999997,3232.3759999999997,745471.96,885003.72,1012694.47,7.506619623376139,8.158526121731242,0.9200950651345382,47.919245345806274
595,2016-08-08,3199.57,3234.48,3234.18,3187.25,866760.5,29.07,0.91,3204.6279999999997,3211.285,3233.9190000000003,744817.06,901476.58,986767.74,9.662957661038524,7.342673509558118,1.3159999077257134,56.82210536087676
596,2016-08-09,3232.6,3257.33,3256.98,3229.17,910652.56,22.8,0.7,3218.2140000000004,3210.0240000000003,3233.1090000000004,802612.3,911490.75,946033.26,10.97666189493467,6.608406158602307,1.661015021094929,62.42035493702213
597,2016-08-10,3255.18,3261.86,3243.34,3242.75,904303.75,-13.64,-0.42,3228.18,3212.534,3231.132,837744.85,841732.46,903650.4,9.878995705441202,7.311565542742076,1.35114643337195,57.46755770690865
598,2016-08-11,3239.56,3274.03,3233.36,3232.61,1010412.12,-9.98,-0.31,3234.594,3213.756,3228.962,892818.52,829993.71,900408.11,8.891096134897081,7.578408988467869,1.1732140807426388,53.98520519164517
599,2016-08-12,3231.81,3294.23,3294.23,3231.14,1162540.5,60.87,1.88,3252.4179999999997,3222.7859999999996,3229.8590000000004,970933.89,858202.93,907202.62,14.088986521407373,6.820568089621082,2.0656617361311453,67.38061514699281
600,2016-08-15,3303.47,3417.91,3393.42,3302.38,2205434.25,99.19,3.01,3284.2659999999996,3244.447,3236.43,1238668.64,991742.85,962318.08,22.599087869266633,6.138511280658974,3.681525835176213,78.63944288235761
601,2016-08-16,3403.38,3418.69,3378.25,3372.02,1963897.38,-15.17,-0.45,3308.52,3263.367,3242.93,1449317.6,1125964.95,1016069.52,20.33917908233997,7.041660152593076,2.8884068020309264,74.28252621413745
602,2016-08-17,3377.77,3394.39,3373.05,3356.92,1388476.88,-5.2,-0.15,3334.462,3281.321,3249.703,1546152.23,1191948.54,1049142.73,18.305261174105972,6.857494137333768,2.669380506568418,72.74744338424597
603,2016-08-18,3369.95,3394.79,3364.49,3349.69,1423801.75,-8.56,-0.25,3360.688,3297.6409999999996,3255.301,1628830.15,1260824.34,1077330.41,16.474735056695373,7.0277447236003905,2.344242101078365,70.09785865450513
604,2016-08-19,3358.56,3374.05,3365.02,3341.19,1199615.12,0.53,0.02,3374.8459999999995,3313.632,3262.2940000000003,1636245.08,1303589.48,1094296.6,14.880261551025836,6.324970251240352,2.3526215871304306,70.17259556406071
605,2016-08-22,3364.68,3372.83,3336.79,3335.47,1079510.12,-28.23,-0.84,3363.52,3323.893,3267.5890000000004,1411060.25,1324864.44,1113170.51,13.392235395923251,8.515473226116317,1.5726942050443269,61.13024245014108
606,2016-08-23,3332.62,3359.65,3341.83,3324.96,929245.19,5.04,0.15,3356.236,3332.3779999999997,3271.2009999999996,1204129.81,1326723.71,1119107.23,12.557011856330927,7.663925903504685,1.63845684502099,62.09905794415051
607,2016-08-24,3341.93,3348.13,3329.86,3323.73,811914.31,-11.97,-0.36,3347.598,3341.03,3276.782,1088817.3,1317484.76,1079608.61,11.301310670697834,8.094533313154217,1.3961658113547282,58.26666104401904
608,2016-08-25,3314.08,3315.08,3308.97,3279.81,1005891.5,-20.89,-0.63,3336.494,3348.591,3281.1740000000004,1005235.25,1317032.7,1073513.21,10.171179603628051,9.374079981838795,1.0850323043257093,52.03911239526835
609,2016-08-26,3312.5,3328.95,3307.09,3301.74,815306.94,-1.88,-0.06,3324.908,3349.877,3286.3320000000003,928373.61,1282309.34,1070256.13,9.154061643265246,8.624671983654915,1.0613808456267793,51.48882836854234
610,2016-08-29,3306.57,3315.08,3307.78,3297.07,770363.31,0.69,0.02,3319.1059999999998,3341.313,3292.88,866544.25,1138802.25,1065272.55,8.307655478938722,7.762204785289424,1.070270072580797,51.69712332490994
611,2016-08-30,3310.32,3325.12,3311.99,3304.6,757259.88,4.21,0.13,3313.138,3334.687,3299.027,832147.19,1018138.5,1072051.73,7.897889931044849,6.985984306760481,1.1305335918664887,53.06340140246587
612,2016-08-31,3310.57,3333.97,3327.79,3304.66,795708.06,15.8,0.48,3312.724,3330.1609999999996,3305.741,828905.94,958861.62,1075405.08,8.688100937940364,6.287385876084433,1.3818303996558603,58.01548254046613
613,2016-09-01,3326.74,3329.35,3301.58,3301.21,849472.19,-26.21,-0.79,3311.2459999999996,3323.87,3310.756,797622.08,901428.66,1081126.5,7.819290844146328,8.27964728847599,0.9443990271215528,48.57022730152366
614,2016-09-02,3298.72,3320.43,3314.11,3295.76,827918.0,12.53,0.38,3312.65,3318.7790000000005,3316.2059999999997,800144.29,864258.95,1083924.22,8.290361759731695,7.451682559628391,1.1125489704361653,52.663819206352606
615,2016-09-05,3321.01,3338.42,3319.68,3314.63,782924.75,5.57,0.17,3315.03,3317.0679999999998,3320.4809999999998,802656.58,834600.41,1079732.43,8.018325583758525,6.706514303665552,1.1956025471198923,54.45441610952029
616,2016-09-06,3322.02,3347.95,3342.63,3300.13,982840.0,22.95,0.69,3321.158,3317.1479999999997,3324.763,847772.6,839959.89,1083341.8,9.511493025382673,6.0358628732989965,1.57582987305078,61.17756027048429
617,2016-09-07,3344.07,3357.36,3340.82,3337.75,1029401.06,-1.81,-0.05,3323.764,3318.244,3329.637,894511.2,861708.57,1089596.67,8.560343722844406,5.613276585969097,1.5250172678541754,60.39631044385587
618,2016-09-08,3338.01,3343.4,3339.56,3328.23,719161.56,-1.26,-0.04,3331.36,3321.303,3334.947,868449.07,833035.58,1075034.14,7.704309350559965,5.177948927372187,1.4879075592717188,59.80558054605821
619,2016-09-09,3339.37,3344.95,3318.04,3318.04,826570.38,-21.52,-0.64,3332.1459999999997,3322.3979999999997,3336.138,868179.55,834161.92,1058235.63,6.933878415503969,6.812154034634967,1.0178687064693663,50.44276187078175
620,2016-09-12,3271.87,3276.72,3262.6,3234.57,1229176.88,-55.44,-1.67,3320.73,3317.88,3329.5959999999995,957429.98,880043.28,1009422.76,6.240490573953572,11.67493863117147,0.5345202035830656,34.833050899882224
621,2016-09-13,3265.34,3269.22,3260.33,3246.39,671802.88,-2.27,-0.07,3304.27,3312.7140000000004,3323.7009999999996,895222.55,871497.58,944818.04,5.616441516558215,10.734444768054322,0.5232167697459983,34.34946227865167
622,2016-09-14,3245.74,3255.0,3238.73,3231.34,704327.0,-21.6,-0.66,3283.8520000000003,3303.808,3316.985,830207.74,862359.47,910610.54,5.054797364902393,11.82100029124889,0.42761164371550436,29.952938924104146
623,2016-09-19,3242.74,3264.9,3263.12,3242.74,588310.81,24.39,0.75,3268.5640000000003,3299.962,3311.9159999999997,804037.59,836243.33,868836.0,6.988317628412153,10.638900262124,0.6568646623459342,39.64504025427687
624,2016-09-20,3264.66,3265.04,3257.4,3252.39,527842.06,-5.72,-0.17,3256.4359999999997,3294.2909999999997,3306.535,744291.93,806235.74,835247.34,6.289485865570938,10.1470102359116,0.6198363576407583,38.26536888846789
625,2016-09-21,3257.71,3270.9,3266.64,3254.32,591429.81,9.24,0.28,3257.244,3288.987,3303.028,616742.51,787086.24,810843.33,6.584537279013844,9.13230921232044,0.721015586083158,41.8947737553098
626,2016-09-22,3281.47,3303.2,3291.12,3277.98,757535.44,24.48,0.75,3263.402,3283.836,3300.492,633889.02,764555.79,802257.84,8.37408355111246,8.219078291088396,1.0188592022772347,50.46707571919731
627,2016-09-23,3292.28,3293.92,3275.67,3275.03,579939.88,-15.45,-0.47,3270.79,3277.321,3297.783,609011.6,719609.67,790659.12,7.536675196001214,8.942170461979556,0.8428239237940893,45.735455944095044
628,2016-09-26,3267.69,3267.69,3220.28,3220.28,704521.88,-55.39,-1.69,3262.222,3265.393,3293.348,632253.81,718145.7,775590.64,6.783007676401093,13.586953415781602,0.49922947910621757,33.2990703600518
629,2016-09-27,3214.87,3240.78,3240.75,3214.44,584605.5,20.47,0.64,3258.8920000000003,3257.664,3290.031,643606.5,693949.21,764055.57,8.151706908760982,12.228258074203442,0.6666286284845186,39.998630594188846
630,2016-09-28,3243.65,3243.65,3230.89,3228.0,447274.97,-9.86,-0.3,3251.742,3254.493,3286.187,614775.53,615759.02,747901.15,7.336536217884884,11.991432266783097,0.611814840351263,37.958134212111496
631,2016-09-29,3234.86,3257.77,3244.39,3234.8,554525.56,13.5,0.42,3242.3959999999997,3252.8990000000003,3282.8059999999996,574173.56,604031.29,737764.43,7.952882596096396,10.792289040104787,0.7369041513383316,42.42629915821936
632,2016-09-30,3240.18,3260.94,3253.28,3239.04,449780.22,8.89,0.27,3237.9179999999997,3254.3540000000003,3279.0809999999997,548141.63,578576.61,720468.04,8.046594336486757,9.71306013609431,0.8284304043980057,45.308282032794075
633,2016-10-10,3265.36,3294.64,3293.87,3258.96,805192.62,40.59,1.25,3252.636,3257.429,3278.695,568275.77,600264.79,718254.06,11.300934902838083,8.74175412248488,1.2927536904487706,56.384324920473
634,2016-10-11,3296.87,3308.0,3306.56,3292.88,877131.62,12.69,0.39,3265.798,3262.345,3278.3179999999998,626781.0,635193.75,720714.74,11.439841412554275,7.867578710236391,1.4540485496090512,59.251009921571935
635,2016-10-12,3299.14,3302.56,3300.01,3289.75,686697.81,-6.55,-0.2,3279.6220000000003,3265.6820000000002,3277.335,674665.57,644720.55,715903.4,10.295857271298846,7.735820839212752,1.3309327458967652,57.09871931052751
636,2016-10-13,3299.16,3307.41,3302.65,3292.4,812242.0,2.64,0.08,3291.2740000000003,3266.835,3275.336,726208.85,650191.21,707373.5,9.530271544168961,6.9622387552914775,1.3688515833970378,57.78545152390021
637,2016-10-14,3298.73,3306.69,3305.85,3285.73,823162.69,3.2,0.1,3301.788,3269.853,3273.587,800885.35,674513.49,697061.58,8.897244389752064,6.26601487976233,1.4199207248115466,58.67633225555867
638,2016-10-17,3305.96,3309.01,3277.88,3271.54,861135.06,-27.97,-0.85,3298.59,3275.613,3270.5029999999997,812073.84,690174.81,704160.25,8.007519950776857,8.436413391786097,0.9491616376425056,48.69589157267165
639,2016-10-18,3272.68,3321.33,3321.33,3272.68,1028607.12,43.45,1.33,3301.5440000000003,3283.671,3270.6679999999997,842368.94,734574.97,714262.09,11.551767955699171,7.592772052607486,1.5214164043989835,60.33975196419948
640,2016-10-19,3323.3,3332.52,3316.24,3309.83,1011677.25,-5.09,-0.15,3304.79,3292.2059999999997,3273.35,907364.82,791015.2,703387.11,10.396591160129255,7.342494847346738,1.4159480362299657,58.608381264669994
641,2016-10-20,3317.18,3324.9,3318.6,3312.17,792388.69,2.36,0.07,3307.98,3299.627,3276.263,903394.16,814801.51,709416.4,9.592932044116328,6.608245362612064,1.451660995881136,59.21132645663369
642,2016-10-21,3315.72,3341.56,3327.74,3309.18,1097851.75,9.14,0.28,3312.3579999999997,3307.073,3280.7140000000004,958331.97,879608.66,729092.64,9.547638839704694,5.947420826350858,1.6053410576568887,61.61730929387997
643,2016-10-24,3332.51,3382.83,3367.58,3330.97,1530143.5,39.84,1.2,3330.298,3314.4440000000004,3285.937,1092133.66,952103.75,776184.27,12.576874955734224,5.352678743715773,2.3496412839085297,70.14605698813367
644,2016-10-25,3367.48,3373.91,3367.45,3356.59,1111916.88,-0.13,0.0,3339.522,3320.533,3291.4390000000003,1108795.61,975582.28,805388.01,11.319187460160801,4.830410869344195,2.343317735556843,70.08959126544262
645,2016-10-26,3365.2,3367.83,3354.8,3349.57,980247.88,-12.65,-0.38,3347.2340000000004,3326.012,3295.847,1102509.74,1004937.28,824828.92,10.187268714144722,5.612369782409775,1.8151456709202487,64.47785951790168
646,2016-10-27,3351.46,3352.35,3345.7,3335.13,776298.5,-9.1,-0.27,3352.6540000000005,3330.317,3298.5759999999996,1099291.7,1001342.93,825767.07,9.16854184273025,5.961132804168797,1.5380536122796016,60.599729053720395
647,2016-10-28,3347.14,3370.75,3340.13,3337.29,931333.06,-5.57,-0.17,3355.132,3333.745,3301.7990000000004,1065987.96,1012159.97,843336.73,8.251687658457225,5.922019523751918,1.3933908230733656,58.21827382475317
648,2016-11-02,3350.71,3356.4,3333.35,3331.38,911971.06,-25.7,-0.77,3342.902,3345.0679999999998,3318.637,816502.65,959506.19,875260.69,7.426518892611503,7.899817571376727,0.940087391324058,48.4559301569644
649,2016-11-03,3326.9,3379.99,3365.09,3324.84,1262235.0,31.74,0.95,3346.78,3349.717,3324.672,913689.95,1006490.83,910646.17,9.857867003350352,7.109835814239053,1.3865112023554391,58.097829207211774
650,2016-11-04,3362.21,3377.64,3354.17,3348.43,1040696.56,-10.92,-0.33,3349.5879999999997,3352.36,3329.716,935562.65,1000775.31,940191.98,8.872080303015316,7.490852232815148,1.1843886419424252,54.220600638594725
651,2016-11-07,3353.44,3362.74,3356.59,3342.31,998779.88,2.42,0.07,3353.65,3351.261,3332.853,992612.9,947638.94,949871.35,8.226872272713784,6.741767009533634,1.220284275781118,54.960722331459564
652,2016-11-08,3367.7,3383.92,3371.12,3361.13,1031482.81,14.53,0.43,3356.0640000000003,3351.6279999999997,3336.08,1049033.06,939595.54,957588.91,8.857185045442407,6.06759030858027,1.4597533114451267,59.34551666839748
653,2016-11-09,3370.6,3373.1,3353.05,3322.08,1391100.62,-18.07,-0.54,3360.0040000000004,3351.453,3338.732,1144858.97,980680.81,992809.05,7.971466540898166,7.267831277722243,1.096815024494686,52.308621012433306
654,2016-11-10,3374.91,3403.02,3390.61,3374.91,1347055.38,37.56,1.12,3365.1079999999997,3355.9440000000004,3343.13,1161823.05,1037756.5,1019549.72,10.93031988680835,6.541048149950018,1.671034922268822,62.56132813304503
655,2016-11-11,3387.95,3422.67,3417.22,3382.89,1987815.0,26.61,0.79,3377.718,3363.653,3348.699,1351246.74,1143404.69,1077782.33,12.498287898127515,5.886943334955015,2.1230521829412208,67.98004191341361
656,2016-11-14,3409.22,3452.62,3430.25,3408.14,2132471.0,13.03,0.38,3392.45,3373.05,3356.317,1577984.96,1285298.93,1141349.13,12.551459108314763,5.298249001459514,2.3689824892822515,70.31744738414933
657,2016-11-15,3428.87,3434.92,3429.87,3415.99,1345663.25,-0.38,-0.01,3404.2,3380.132,3361.745,1640821.05,1344927.06,1157201.93,11.296313197483286,4.806424101313562,2.3502531111218596,70.15150895076277
658,2016-11-16,3432.43,3435.64,3429.59,3419.24,1298085.12,-0.28,-0.01,3419.508,3389.756,3367.4120000000003,1622217.95,1383538.46,1171522.33,10.166681877734957,4.353781691182205,2.335138185344875,70.01623487763841
659,2016-11-17,3423.47,3437.67,3436.54,3412.88,1215617.25,6.95,0.2,3428.6940000000004,3396.901,3373.309,1595930.32,1378876.69,1192683.76,9.845013689961462,3.918403522063985,2.5125063395144376,71.5303004936857
660,2016-11-18,3437.49,3443.12,3417.46,3413.27,1159512.0,-19.08,-0.56,3428.742,3403.23,3377.795,1430269.72,1390758.23,1195766.77,8.860512320965316,5.4345631698575865,1.6304000973085584,61.98296977622506
661,2016-11-21,3412.65,3463.14,3441.11,3412.08,1464345.25,23.65,0.69,3430.914,3411.6820000000002,3381.4709999999995,1296644.57,1437314.77,1192476.86,10.339461088868784,4.891106852871827,2.113930731813381,67.88624776448847
662,2016-11-22,3443.22,3469.22,3468.36,3443.22,1685234.5,27.25,0.79,3438.612,3421.406,3386.5170000000003,1364558.82,1502689.94,1221142.74,12.030514979981906,4.401996167584644,2.7329680722059773,73.21166480245154
663,2016-11-23,3473.89,3492.96,3474.73,3465.76,1623885.0,6.37,0.18,3447.64,3433.574,3392.513,1429718.8,1525968.38,1253324.59,11.464463481983715,3.96179655082618,2.8937537137269085,74.3178415092194
